timestamp_us,lat_synth,lon_synth,alt_synth,vehicle_heading_deg,ground_track_deg,roll_deg,pitch_deg,yaw_deg,v_north_mps,v_east_mps,v_down_mps,speed_mps
1247559796,43.47575328810285,-80.54014712657131,-631.5677758571568,349.33734,223.99626,0.3499878,1.8975825,-10.662644,-8.908474510352947,8.601688557561134,27.812034720157477,12.383455258645963
1247675180,43.47574397025964,-80.5401347930459,-634.7610329188606,349.322,224.08339,0.37591913,1.9402232,-10.677997,-8.960475898950872,8.67826930184115,27.72318664265874,12.474072567167385
1247962691,43.475733896418305,-80.54012103214956,-638.2156304030727,349.29,224.85266,0.4711552,1.9396436,-10.709986,-9.01292054123335,8.96668605426436,27.748018024812353,12.713543781272199
1248075904,43.47572476760597,-80.54010827145999,-641.3666551650387,349.26196,225.4712,0.5342032,1.9500401,-10.738034,-8.982743114417252,9.131719596303782,27.864119297367562,12.809292589566727
1248200302,43.47571483291956,-80.54009405150417,-644.8186712191912,349.2387,226.13249,0.6100346,1.9144596,-10.761294,-8.884157484374702,9.242489808056707,27.759491435313763,12.819979409468765
1248323806,43.47570691735067,-80.54008249325615,-647.596435325151,349.2219,226.65692,0.6586797,1.9106753,-10.778121,-8.81161128600219,9.336581270190718,27.777641059598594,12.838077865104156
1248510779,43.47569391445804,-80.54006325394045,-652.1513169505781,349.19427,227.41438,0.72656405,1.9377288,-10.805732,-8.837923100351725,9.616014961933706,28.04479715317141,13.060498783578808
1248860536,43.47568314638685,-80.54004662267697,-655.9848191375315,349.17004,228.41644,0.79201895,1.9227302,-10.8299675,-8.766638480845652,9.879812602893136,28.045504280167197,13.208506627250856
1248977329,43.47567394519158,-80.54003220460133,-659.2561899703123,349.14392,228.8206,0.87241834,1.9641601,-10.856084,-8.763315531779828,10.01752112192534,27.965609366160827,13.309636679404658
1249260130,43.475666030305305,-80.54001966458024,-662.0663042593993,349.1367,228.98297,0.90296173,1.9749142,-10.863316,-8.810851406302495,10.129642991590174,28.10114289087026,13.42537782116446
1249410407,43.47565421782247,-80.54000086179468,-666.2870919312132,349.11865,229.31564,0.90671545,1.9340016,-10.88135,-8.724103171583895,10.148307412366773,28.06869100801128,13.382754555185512
1249687083,43.47564134303393,-80.53998032819065,-670.8939970889039,349.08405,229.09317,0.8754605,1.9718559,-10.915966,-8.78446664362762,10.13862255282739,28.145872529221343,13.414861962827143
1249873253,43.475627532752455,-80.53995835310089,-675.7645712764896,349.06793,229.07494,0.90797234,2.0249364,-10.932063,-8.909059726675679,10.275812003463319,28.104583514697598,13.600134467864475
1249997288,43.475617647671854,-80.5399425915613,-679.2717172238484,349.0489,229.1225,0.90908617,2.016609,-10.951125,-8.902275183513328,10.28522501519665,28.30847153489876,13.60280695504513
1250247317,43.47560975365166,-80.53992970855802,-682.1004117162531,349.043,229.8216,0.9209689,1.9971999,-10.957,-8.787623273028569,10.406698922030607,28.286944924046566,13.620635273087167
1250347976,43.47560182649199,-80.53991680932049,-684.9545460109068,349.0277,229.50122,0.86785537,1.9551051,-10.972292,-8.778882948009462,10.279195841156872,28.294237995785455,13.517790239373742
1250558885,43.4755938937768,-80.53990409661307,-687.7733716743746,349.01895,229.3069,0.8565911,1.9839444,-10.981036,-8.830698546946001,10.26913643988389,28.18825663467782,13.54386946363503
1250659095,43.47558596996663,-80.53989133695906,-690.6019748083047,349.00256,229.51228,0.8498713,1.9546841,-10.997438,-8.791602750309316,10.298114878190265,28.23737611010624,13.540437546979419
1250775014,43.47557686258206,-80.53987663201507,-693.8657094751704,348.98752,229.45145,0.808431,1.9407321,-11.012487,-8.740991453429814,10.216840305639057,28.133431443180715,13.445770986442682
1250898161,43.47556715964318,-80.53986101473083,-697.3538335078313,348.9771,229.67152,0.7738722,1.933723,-11.022888,-8.731463694141677,10.285420758331139,28.3646799971056,13.491787814000904
1251111901,43.475559426444,-80.53984824881258,-700.1811081902886,348.96832,230.14474,0.7722548,1.903551,-11.03167,-8.608597322972587,10.312119367933008,28.272746824572607,13.433084296898826
1251297365,43.47554679020013,-80.53982737277016,-704.7818199425069,348.93423,230.1185,0.7833901,1.9422686,-11.065761,-8.63356813106159,10.332406790325525,28.16604986161065,13.464662222070308
1251422319,43.47553907783568,-80.5398145131376,-707.5949528576466,348.92203,230.4267,0.812263,1.9272605,-11.077983,-8.58540410483139,10.387820394162638,28.131329151395953,13.476497177851407
1251544375,43.475529661272425,-80.53979879487738,-711.0553343805962,348.89645,230.46948,0.8530181,1.9239329,-11.103538,-8.585836020853208,10.404153751999416,28.40495129944463,13.489366014465764
1251691991,43.47551830565072,-80.53977962434183,-715.2410545727412,348.86588,230.89766,0.9187441,1.93077,-11.134125,-8.56547753237488,10.538937186156305,28.411356976941363,13.580743807736269
1252049165,43.47550309335189,-80.53975395752595,-720.8768303310408,348.82596,230.74112,0.8432081,1.893622,-11.174036,-8.525040293377362,10.430827762093157,28.445277577741727,13.471394872327101
1252321425,43.475488718379,-80.53972978039276,-726.1820123177486,348.79465,230.7144,0.8384573,1.9373165,-11.205365,-8.641261575717685,10.562974896842386,28.537470360214456,13.647264938122117
1252445459,43.47548102399036,-80.53971678114246,-729.0362260872575,348.78018,230.7957,0.8186485,1.9138451,-11.219809,-8.565393435049337,10.500601535782742,28.54213769509,13.550962966168463
1252567691,43.47547158610733,-80.53970089868399,-732.5257690980072,348.74994,230.5909,0.8309202,1.9753696,-11.250059,-8.62188057142182,10.493051709215203,28.557147355954484,13.580904195234025
1252690070,43.47546207039815,-80.53968497483892,-736.0222579762608,348.724,230.5612,0.85403055,2.0012155,-11.275999,-8.649627608009942,10.515701113756085,28.569273076688674,13.61602099260642
1252975770,43.475448709175275,-80.53966245260705,-740.9789035613026,348.7079,230.70476,0.83355176,1.9508423,-11.292114,-8.591073295261145,10.498020868059479,28.70122759966863,13.56521221768246
1253186301,43.475440976446215,-80.53964954922586,-743.8476663713268,348.69675,230.44806,0.80411893,1.9518756,-11.303247,-8.608073983531925,10.423159894869785,28.68762810024241,13.518180347220595
1253309347,43.475431487834705,-80.5396336121774,-747.3812331461738,348.67838,230.67921,0.8539944,1.9474645,-11.321622,-8.595481582638222,10.493856274348008,28.728796768528067,13.564782458415836
1253498751,43.47541868747102,-80.53961214423677,-752.1186870746603,348.65793,230.55031,0.85510004,1.9999865,-11.342064,-8.645366504503425,10.50645228885033,28.742099533924247,13.606171456184068
1253660845,43.47540624232191,-80.53959102553226,-756.7559151467667,348.63354,230.92805,0.9286948,2.0007427,-11.366455,-8.602186037319113,10.595584537504465,28.730365166922542,13.647857572236443
1253775869,43.47539730064826,-80.53957592767074,-760.0628706936429,348.61786,230.78384,0.8966915,1.9805272,-11.382137,-8.651437133489598,10.6016040723086,28.742831514239132,13.683616969964959
1253898552,43.47538771122489,-80.53955989837826,-763.6380852731991,348.59607,230.39822,0.8346252,1.9894794,-11.403937,-8.717519717841716,10.537007170413393,29.19512763221158,13.67565976983569
1253998960,43.4753799206476,-80.53954697137445,-766.5623982370837,348.5869,230.28975,0.8107139,1.9696795,-11.41309,-8.672470640920505,10.442241882380157,29.243129638845993,13.573951618735142
1254211918,43.47537215042662,-80.53953405387546,-769.4900120674629,348.57788,230.34271,0.80722904,1.9361204,-11.422134,-8.64980998785524,10.434564039640904,29.276138303791374,13.553572943079155
1254334598,43.47536260052751,-80.53951826528257,-773.076754421164,348.56223,230.113,0.7353591,1.9553093,-11.43778,-8.673693379557692,10.378406218969362,29.28727794619618,13.525689353542202
1254459453,43.47535489312632,-80.53950550440868,-776.0190992025425,348.55264,230.22777,0.72696346,1.932243,-11.44736,-8.57987900153069,10.308044596940535,29.42344781378655,13.411566168551017
1254560310,43.475347261804025,-80.53949254875067,-778.9575342137907,348.533,230.93234,0.77454764,1.9372721,-11.467019,-8.495187986263895,10.465388327265455,29.38435011248273,13.4793386990025
1254798799,43.47533577974916,-80.53947306337754,-783.4059356444313,348.51364,230.90616,0.7527838,1.9312792,-11.486372,-8.493594803722528,10.453663235714721,29.550762896783358,13.469232633507964
1254921971,43.47532810933903,-80.53946016010694,-786.369002138398,348.5053,230.67526,0.7231509,1.9503591,-11.494702,-8.538700554871667,10.423070565079108,29.630664939665202,13.474041975976778
1255109617,43.47532050873766,-80.53944725090906,-789.3420481266451,348.49707,230.9447,0.73004234,1.930042,-11.502943,-8.460989449248235,10.427858516445134,29.730459882470093,13.428647575213494
1255295923,43.47531003859825,-80.5394296463194,-793.3970739487979,348.48242,230.56348,0.7162893,1.9704822,-11.51759,-8.559108755790344,10.406495500391147,29.679193546152483,13.474178687144835
1255552315,43.47530224140289,-80.53941684785713,-796.3649196187791,348.4743,229.98412,0.6968852,1.9834975,-11.525705,-8.679837877207774,10.338407944552966,29.678456699813186,13.498972716566495
1255699961,43.47529435753814,-80.53940402962075,-799.3464251861747,348.46225,229.71556,0.6803501,1.9985639,-11.537738,-8.776318243437032,10.354381170675854,29.815055673954134,13.573392035071128
1255822524,43.47528655289441,-80.53939139690608,-802.3233421097175,348.44537,229.58893,0.6538602,1.9839362,-11.554626,-8.688129399478003,10.204519488556288,29.76916923542791,13.402082317848935
1255947632,43.475278748015775,-80.53937895785704,-805.3350000108819,348.44028,229.15062,0.61627436,1.9707066,-11.559712,-8.688390891632247,10.04807927081712,30.116579011644784,13.283524883043013
1256223252,43.475270928099135,-80.53936679057908,-808.35008887512,348.4342,228.46873,0.5646535,1.9635437,-11.565808,-8.705131205862866,9.82854661579182,30.150888642380696,13.129342629777026
1256445982,43.47526316470341,-80.53935476475017,-811.3696128658569,348.41757,228.34245,0.54686266,1.943334,-11.58242,-8.64221212947932,9.71428617485521,30.195239907367338,13.002122379746416
1256721768,43.47525336958308,-80.53933963493067,-815.2578790316409,348.39084,228.24449,0.4773844,1.8574245,-11.609176,-8.51398485988538,9.537266921683246,30.505871499663822,12.784654806829588
1256876235,43.4752415259977,-80.53932176289901,-819.981279172224,348.34967,227.273,0.3895006,1.8309792,-11.650343,-8.56621878691004,9.2743483267357,30.656172419226387,12.625119452537303
1257034988,43.47522969582547,-80.53930285033081,-824.8937093365282,348.3053,229.65393,0.467757,1.7935286,-11.6947155,-8.177848345641978,9.627282375951445,31.034422602997164,12.631776181939916
1257186515,43.475218599724485,-80.53928466998535,-829.5676484430917,348.264,230.36366,0.5394558,1.8375951,-11.73599,-8.094142367791692,9.77151131298872,30.77099921306551,12.688481942689087
1257346148,43.475207209516135,-80.53926537630919,-834.503591155712,348.23456,230.91562,0.46933332,1.8284793,-11.765438,-7.949396933532982,9.787178997267434,30.89820022981573,12.608797893987212
1257622317,43.475199941378044,-80.53925310444099,-837.5547788543565,348.2243,230.77911,0.48431614,1.84881,-11.775702,-8.090891321212569,9.913033066903832,30.511876986444136,12.79573159132379
1257747827,43.47519269672254,-80.53924098395217,-840.6116491664247,348.20615,230.52133,0.4475663,1.8408594,-11.793855,-8.06475051293483,9.790751053051459,30.56870312068209,12.684597235179005
1258023249,43.47517844980674,-80.53921661240646,-846.770558541383,348.17404,231.13342,0.45621333,1.78356,-11.82596,-7.906493769122553,9.81032917998405,30.725384424984888,12.59980961526087
1258210827,43.47516691415749,-80.53919695484801,-851.7695770523956,348.1369,230.97937,0.3981911,1.7737789,-11.863108,-7.882063005119096,9.726376784462424,30.696876245694337,12.519158221302128
1258611860,43.47515994423512,-80.53918471193073,-854.8560564698159,348.11093,231.88406,0.43249965,1.7532724,-11.889074,-7.758917577253821,9.889646943600846,30.86479417420455,12.570040518617745
1258923694,43.475148705982036,-80.5391648816427,-859.8862756118751,348.06915,231.85826,0.45476535,1.7478422,-11.930835,-7.712935341206607,9.821925565832096,30.957461217506356,12.488378333409829
1259077947,43.47514209886284,-80.53915291148566,-863.0203183076176,348.05933,232.74127,0.4341273,1.7050933,-11.9406595,-7.355045093712529,9.669315278702312,31.340426957424054,12.148759043189996
1259198325,43.475135688574035,-80.53914079440285,-866.132160340833,348.03955,233.90611,0.46699652,1.6933118,-11.960436,-7.135933491435149,9.787999710375802,31.118420332153885,12.113070837921432
1259320747,43.47512791409437,-80.53912598226692,-869.929241153468,347.9987,234.26068,0.44228822,1.6316531,-12.001314,-7.032446257298083,9.772523920635079,30.973245311176886,12.039830735569776
1259458299,43.475119349966604,-80.53910940737218,-874.192920418292,347.95905,234.72672,0.40989855,1.5795838,-12.040957,-6.87042036224041,9.71304298577001,31.014997220733484,11.897305577201235
1259605078,43.475113150429834,-80.53909732424238,-877.3117904491455,347.93036,234.73734,0.49674457,1.6182039,-12.069648,-6.901324332633675,9.760572988060838,31.188700308534703,11.9539559393309
1259727663,43.475105673270946,-80.53908259847596,-881.1108785940853,347.9074,235.12422,0.45007554,1.5289137,-12.092583,-6.757879526111501,9.695924537490091,30.97123008296201,11.818624637669963
1260099535,43.47509588925707,-80.53906307896128,-886.1086423641036,347.8636,235.54889,0.4753428,1.5139549,-12.136423,-6.7073474170628264,9.777116277200546,31.032525387156248,11.856665301469855
1260258291,43.47508988330435,-80.53905086931323,-889.2112766502407,347.8449,235.86725,0.5084602,1.5132033,-12.155102,-6.685826571255932,9.862772547642804,31.026342861371006,11.915307770571786
1260358730,43.47508389877894,-80.5390386653369,-892.3221106989693,347.83542,235.94994,0.4864121,1.4896015,-12.164595,-6.661973685298196,9.858191018559225,31.10834048728618,11.898143701519468
1260475289,43.47507694463906,-80.53902440514555,-895.9528052904561,347.78488,236.16336,0.51788884,1.4696457,-12.215117,-6.628772544541036,9.888261712159911,31.17138650636304,11.90455144620866
1260721733,43.4750674666902,-80.53900470117482,-900.9936329995303,347.74503,236.34888,0.50476843,1.4297235,-12.254984,-6.529167239503106,9.808190370111868,31.35666748258271,11.782640755694617
1260846667,43.47506163217475,-80.53899285028896,-904.1176403555216,347.73233,235.84424,0.4622382,1.4180866,-12.267659,-6.49498259982011,9.572969779661902,31.24007355991361,11.568342550870717
1261126338,43.47505412552108,-80.53897738426426,-908.1603453362673,347.6919,236.45029,0.43293962,1.4183087,-12.308113,-6.4430853143138735,9.716117041407342,31.257928952306887,11.658313717251447
1261245634,43.475047212564746,-80.53896303530492,-911.8933513142501,347.65152,236.34384,0.45490196,1.4400777,-12.348466,-6.4375210194586785,9.668673818865166,31.290257209772964,11.615719103507152
1261434538,43.475041449941514,-80.53895094049884,-915.0166721435203,347.6325,236.71124,0.4775511,1.4463505,-12.36748,-6.41495218457178,9.770004914488728,31.23320829270151,11.68779737844031
1261587545,43.4750357497485,-80.53893874096185,-918.1543624440117,347.61285,237.2222,0.47984487,1.4118122,-12.387154,-6.345454866148284,9.854604987140625,31.37690300491423,11.720837722232222
1261710532,43.47503004537525,-80.53892667440294,-921.3097993549411,347.58026,236.91652,0.4803213,1.415168,-12.419732,-6.350108300846624,9.74718726421225,31.554369109295447,11.633208284738252
1261898119,43.47502086910157,-80.53890660087009,-926.4702491263417,347.53442,238.33853,0.529257,1.3690785,-12.465569,-6.121122499362469,9.925869951816646,31.365545800252676,11.66151941011882
1262111211,43.47501541096477,-80.53889418111469,-929.6016858661212,347.53113,238.79956,0.51925987,1.3409199,-12.468873,-6.075997882908846,10.03249415283267,31.31436739779552,11.728967951176886
1262282963,43.475006787818266,-80.53887399908074,-934.672634309967,347.49673,239.4877,0.5154037,1.3058066,-12.503268,-5.926012365867539,10.055435109265243,31.34575981405937,11.67173499515214
1262519122,43.47499898240449,-80.53885523373782,-939.3720586736222,347.4595,240.40704,0.56134963,1.2694534,-12.540499,-5.770501739088788,10.160832881616276,31.383183958086303,11.685085158823671
1262702968,43.47499077427566,-80.53883496842663,-944.4370721481675,347.41934,240.8887,0.5348562,1.1963375,-12.580672,-5.6463568452351165,10.1397968063739,31.41748669683458,11.605896126464506
1262960337,43.474983714574385,-80.53881788830346,-948.7661148418533,347.3813,240.21002,0.5349249,1.2519472,-12.618717,-5.770501198811333,10.079954693946938,31.755608402044984,11.614825470815562
1263197685,43.47497412841214,-80.53879402336703,-954.7371275590592,347.3387,241.55237,0.6021028,1.2374917,-12.661282,-5.601892861863049,10.339933205429437,31.725966705875205,11.759907411563004
1263320610,43.474967905263775,-80.53877822115275,-958.6400573439269,347.3116,241.61877,0.63452816,1.2394228,-12.688373,-5.6166952917939295,10.396000894875595,31.74427822642635,11.816264240745221
1263552463,43.47495813542189,-80.53875272964484,-964.8824571083012,347.2688,242.44684,0.65354776,1.1883504,-12.731189,-5.449924950735877,10.445535277662191,31.47478055426215,11.781803308727353
1263760902,43.47494906111545,-80.53872918591912,-970.7726290044357,347.24612,241.8034,0.58438784,1.1592339,-12.753874,-5.461373066733652,10.186868673876733,31.863180121470794,11.558498568276713
1263976259,43.47494286508691,-80.53871349834775,-974.7850869834572,347.22028,241.29337,0.586168,1.1410729,-12.779739,-5.4898332012612086,10.024626657627149,31.860382191454608,11.429409792394301
1264096850,43.4749379801522,-80.53870111742854,-977.9752081253928,347.2005,241.46576,0.6129522,1.1183797,-12.799496,-5.437909319264979,10.00112283897351,31.90121141935494,11.383905999470764
1264222532,43.47493307356425,-80.53868863767467,-981.1675159527208,347.19244,241.5505,0.6296676,1.1192496,-12.807557,-5.462013708114032,10.080960029317788,31.923078273281007,11.465572330255847
1264346264,43.474928097651116,-80.53867612596447,-984.3408207753955,347.18332,241.27432,0.6318685,1.1732829,-12.816677,-5.539186497474037,10.106773874059165,31.7330482267472,11.525166601622885
1264447075,43.4749230943312,-80.53866379298424,-987.5497552299628,347.16068,240.65417,0.5792162,1.1854724,-12.839323,-5.5233464646884105,9.824071511971544,31.79611858141587,11.27030333404194
1264622239,43.474918127718084,-80.53865166872858,-990.7243962103819,347.15027,240.55423,0.56650066,1.1749991,-12.849725,-5.528833729068392,9.793793850925395,31.746409804190016,11.246617286904911
1264759571,43.47491137492056,-80.53863493342276,-995.0704298242144,347.13187,240.99796,0.6162399,1.1484157,-12.868137,-5.517854508236056,9.953636996937115,31.87162361127299,11.380756031163145
1264874393,43.474905639083225,-80.53862074623335,-998.7461848703269,347.1114,240.99069,0.66217315,1.1499326,-12.888602,-5.548144740286629,10.005280457782426,32.037806631760965,11.440609559724216
1265210709,43.474896735266725,-80.53859935306788,-1004.3024646759234,347.11334,239.79593,0.6250078,1.1930499,-12.886667,-5.802237237867054,9.96761173221815,32.13732719513448,11.53339675068642
1265347029,43.47488971844093,-80.5385824019581,-1008.707796384781,347.09808,240.1849,0.64617234,1.1754496,-12.90192,-5.7735621126575465,10.07505353117857,32.31310092743336,11.612093830348963
1265561528,43.4748844595467,-80.5385699896735,-1011.9325436063584,347.09976,239.7204,0.6030816,1.197268,-12.900228,-5.854201058926741,10.026459335274136,32.24747221577449,11.610407264185216
1265711264,43.47487906739081,-80.53855753034108,-1015.1761112884601,347.10187,239.18771,0.58313763,1.200732,-12.898121,-6.002547934263267,10.064463889360317,32.43567682101768,11.718532974880688
1265960115,43.47487372161826,-80.53854502524577,-1018.432011591897,347.10074,239.49698,0.6112597,1.1651418,-12.899254,-5.950914002985057,10.101430464493843,32.559003034369724,11.724004217839907
1266060434,43.47486829137513,-80.53853258355012,-1021.7216018373085,347.10257,238.97418,0.57657695,1.1736034,-12.897424,-6.044946646258448,10.050217147603126,32.895902454115316,11.72809637878574
1266175096,43.47486193436501,-80.53851834917602,-1025.5132065270654,347.09692,238.29749,0.55296594,1.2351829,-12.903078,-6.193921701117051,10.027833767160882,33.103158879048486,11.786522646708857
1266423713,43.474850573021264,-80.53849439103853,-1032.027670429974,347.08603,236.65802,0.52111447,1.2668675,-12.913963,-6.451516472345227,9.805833834460561,33.24895118290489,11.737821006557958
1266609053,43.474842501230405,-80.53847779539889,-1036.558711919245,347.08984,235.97226,0.55664945,1.3353609,-12.910162,-6.609575230864397,9.788871844997495,33.06212196411639,11.811371500813985
1266734194,43.47483646279081,-80.53846534212882,-1039.9028969100352,347.089,236.24841,0.56963897,1.3354051,-12.911008,-6.721990954965936,10.059566806078688,33.441849907902665,12.098762198035137
1266859512,43.474830302627396,-80.53845285485558,-1043.2528900248053,347.08472,235.79086,0.59182364,1.3667597,-12.915283,-6.8574939159059,10.087034051106533,33.49993114770019,12.197273414778776
1267602787,43.47482372677575,-80.53844030500156,-1046.5997871932686,347.08362,234.16736,0.58960694,1.3916817,-12.916368,-7.320238049422455,10.137585890074236,33.46897168463339,12.504260585050382
1267724896,43.47481699020065,-80.5384278125325,-1049.9365205584181,347.0937,233.38263,0.545788,1.3982024,-12.9063,-7.4991554025883165,10.091231159614138,33.36733365149511,12.572600290669262
1267910953,43.47480993099491,-80.53841542248355,-1053.2761807425338,347.0957,231.86229,0.52291715,1.4199737,-12.904289,-7.858307828863154,10.00849772722929,33.396601841156816,12.724897983446697
1268035286,43.47480255718546,-80.5384029142738,-1056.6254635882885,347.10168,230.90932,0.5251183,1.4484122,-12.8983135,-8.208524678128132,10.103946259519716,33.492828457548086,13.018049293450268
1268160587,43.47479494259065,-80.53839054744391,-1059.978172667479,347.09985,229.6845,0.5069385,1.4720078,-12.900144,-8.476566942067265,9.98974170295884,33.527090791902914,13.10141696211454
1268310965,43.47478322086617,-80.53837192570977,-1065.0285224433871,347.10037,228.73286,0.47395685,1.5612545,-12.899628,-8.79765384990631,10.025752137302385,33.616377950254154,13.33845640175034
1268587328,43.474774897357385,-80.53835948146161,-1068.4308596764997,347.09213,227.33156,0.50783277,1.5932938,-12.907861,-9.26572997808787,10.052279044757777,34.02337233112577,13.671213041296392
1268687801,43.47476651658808,-80.53834721109205,-1071.8334991543004,347.08905,226.73357,0.4835369,1.5967107,-12.910944,-9.329472387435533,9.91182248131151,34.02639477800739,13.6118801026513
1268812611,43.47475799400526,-80.5383349052415,-1075.2485170166615,347.09824,226.33615,0.455802,1.6192535,-12.901765,-9.487339202745696,9.940483504526123,34.15017862361078,13.741281506894154
1269059138,43.47474922989423,-80.53832256754515,-1078.6548068658713,347.10492,225.61005,0.46394968,1.6446764,-12.895067,-9.756208400777794,9.96620805998387,34.06289849209842,13.946644953331775
1269176938,43.4747387842953,-80.53830809764762,-1082.6825434347074,347.12103,224.95615,0.46026587,1.6965586,-12.878977,-9.919928687183718,9.90475473005478,34.301367768354204,14.018172185465302
1269334156,43.47472459096975,-80.53828865114293,-1088.075442461766,347.15894,224.81099,0.5426004,1.7629459,-12.841074,-10.092424978001574,10.026055198003084,34.33097602125357,14.225991170037846
1269495123,43.47471546089967,-80.53827608032786,-1091.5102828604215,347.1642,224.97441,0.54650074,1.7712973,-12.835795,-10.163594014256415,10.154517908702587,34.3484039865549,14.367076155042485
1269617658,43.47470621441664,-80.53826361160407,-1094.9559634080724,347.17215,224.37788,0.5087688,1.7837632,-12.827841,-10.293184903872238,10.072050093825926,34.45680547650823,14.401244687798417
1269751876,43.474693769406784,-80.53824700309293,-1099.567090255981,347.1788,223.95683,0.4694401,1.8069429,-12.821204,-10.367167346613371,9.996375195394084,34.2907269955543,14.401585879332062
1269924488,43.474684312158224,-80.53823476653041,-1102.9860523582122,347.18506,223.19492,0.45023292,1.8293874,-12.814939,-10.527809093118808,9.884513662824352,34.18962102231273,14.44085782257122
1270059258,43.4746713366692,-80.53821843420086,-1107.6037955130391,347.19562,222.25885,0.41935393,1.9049134,-12.804384,-10.745915727258843,9.763932890912399,34.2172026536797,14.519266176897162
1270176377,43.47465982395531,-80.53820417402969,-1111.638260316912,347.2076,221.92891,0.45541525,1.9589573,-12.792394,-10.957100673240534,9.841225755756259,34.48760602412953,14.727789363624417
1270296880,43.474647913883096,-80.53818931307286,-1115.7902160861904,347.21588,222.21146,0.51723766,1.9793351,-12.784108,-11.003080131703491,9.980996069646997,34.44830353088522,14.855573194158378
1270422070,43.47463788473405,-80.53817660600151,-1119.267923567038,347.20908,222.5954,0.5438105,2.0056937,-12.790931,-11.164448710174259,10.264583705273381,34.77707480847678,15.165968272572494
1270545899,43.474625495791265,-80.53816084195272,-1123.5697577566064,347.209,222.56674,0.53942573,1.9898101,-12.79098,-11.202052096135196,10.288819454770916,34.79468628535855,15.210055126047354
1270698309,43.47461000600945,-80.5381415137138,-1128.8900931364842,347.20026,222.09578,0.4714016,2.0448027,-12.799728,-11.343143827617551,10.247801734589299,34.975196470380446,15.28673779082606
1270823539,43.4745971762138,-80.53812549214913,-1133.2861795471351,347.1858,222.442,0.57614475,2.100247,-12.81421,-11.381480684018983,10.408031143301631,35.07089789075678,15.422879589772913
1271009004,43.47457790183778,-80.53810152141268,-1139.7877322699815,347.19666,222.05705,0.54828656,2.1273346,-12.803352,-11.631948928316467,10.49444304304238,35.029331821475516,15.666383458048742
1271322926,43.47456060531366,-80.53807974133838,-1145.6027140220815,347.1894,222.58228,0.6108658,2.144562,-12.8105955,-11.678382989810093,10.732158552655392,35.35645403936577,15.860764686988455
1271473153,43.47454999972861,-80.53806649408992,-1149.1357452561938,347.18954,222.18875,0.58666974,2.164605,-12.810444,-11.806137283948496,10.700930770858255,35.33031234112347,15.934076594837236
1271598622,43.47453943671744,-80.53805321079656,-1152.6784346672812,347.1853,222.38097,0.6286363,2.1516433,-12.814694,-11.758744030365593,10.730047300912323,35.426894110874365,15.918604720624051
1271858591,43.47452889869015,-80.53803981971164,-1156.2291176874332,347.18344,222.67923,0.6390681,2.1539392,-12.816551,-11.73093197798456,10.817119720843381,35.506830201519605,15.956968513071635
1271972718,43.47451683418983,-80.53802458130616,-1160.2911518099327,347.16412,222.41966,0.59237665,2.1632113,-12.835865,-11.751439153028361,10.73793401319676,35.732167237540466,15.918528482215176
1272097795,43.47450352621159,-80.53800811471044,-1164.767981605508,347.17114,221.74431,0.5077449,2.2169974,-12.828848,-11.894141563096994,10.613807305674547,35.728885816122386,15.941251802947653
1272223121,43.4744929408773,-80.53799483099367,-1168.373274442411,347.16617,222.32166,0.53881115,2.1860158,-12.833832,-11.783594138754506,10.73038933170791,36.052928369029814,15.937200068924293
1272408007,43.47448225350876,-80.5379815606306,-1171.9798580886259,347.16895,222.0195,0.50429344,2.2015555,-12.831058,-11.897178657348984,10.719602394869124,36.06583646214917,16.01414173500922
1272533328,43.47447125123086,-80.53796822005134,-1175.57859272782,347.1632,221.34334,0.5464097,2.2505343,-12.836799,-12.247735756913064,10.776322012116506,35.987346391942744,16.31367975902413
1272658288,43.47446039630562,-80.5379550070256,-1179.1769379447855,347.15717,221.4535,0.53611046,2.225375,-12.842847,-12.08370277719765,10.673286158062655,35.983452169654726,16.122497021849505
1272772845,43.474447824541535,-80.53794001683478,-1183.306228019556,347.1564,220.75243,0.47475705,2.2430193,-12.843609,-12.242376357308178,10.549608585094818,36.06038997845795,16.16075555698695
1272967656,43.47443287885759,-80.53792177226893,-1188.1935398999044,347.14053,221.787,0.54031575,2.2674837,-12.859477,-12.303033784971804,10.99516358109694,36.19166292355529,16.50025037656211
1273090205,43.47441930324749,-80.53790509563962,-1192.6338847691777,347.12183,221.77768,0.51662683,2.2692504,-12.878171,-12.29755985359246,10.986668862241437,36.31691084003332,16.490508513724933
1273213079,43.47440569909164,-80.53788853014818,-1197.091048992699,347.10468,221.38622,0.4937234,2.2766032,-12.895322,-12.32669456229807,10.862173690855112,36.26448696163842,16.42967486356604
1273520303,43.47438414055878,-80.53786252164663,-1204.1062271892838,347.087,220.84772,0.47959036,2.2904596,-12.912997,-12.431547772846551,10.748705647090494,36.187988819326925,16.434051634224627
1273746090,43.47436583992595,-80.53784072548565,-1210.0771206854931,347.06833,220.89145,0.5001736,2.2816172,-12.931657,-12.420272559052567,10.755536344689821,36.40857882906939,16.429994902710646
1273958016,43.474348922877226,-80.53782059937012,-1215.5850506903676,347.04163,220.64433,0.5372287,2.3102696,-12.958369,-12.433984333527473,10.673910715899552,36.33976305251357,16.38707833560949
1274058617,43.47433774474085,-80.53780736916859,-1219.2523290239883,347.02536,220.48439,0.5261092,2.2926385,-12.974644,-12.428729874852005,10.609284569360018,36.446891213975206,16.341060105626543
