timestamp_us,lat_synth,lon_synth,alt_synth,vehicle_heading_deg,ground_track_deg,roll_deg,pitch_deg,yaw_deg,v_north_mps,v_east_mps,v_down_mps,speed_mps
798405115,43.47631329240985,-80.54173931557408,190.1271440752376,355.38812,146.28088,2.175216,0.96767485,-4.611888,-2.4255785121761395,-1.6188291322993613,5.302174206990827,2.9161685270765334
798564834,43.47631031988233,-80.54174206298526,189.39890381606662,355.38815,146.08658,2.1815546,0.94698066,-4.611845,-2.4208980334303125,-1.6275993913506415,5.334690946592671,2.917160788676506
798760782,43.47630607812734,-80.5417459682093,188.34209367827003,355.38928,146.25568,2.2323673,0.9140914,-4.6107264,-2.4066256749595505,-1.6077113089793575,5.400204777746044,2.8942326776530307
798931470,43.47630284449198,-80.54174891630807,187.53378123705937,355.38925,146.66443,2.21794,0.93358505,-4.6107454,-2.4259101305189246,-1.5956817251275601,5.442862616517952,2.9036597819407857
799066223,43.47630064458391,-80.54175085967444,186.9863341126244,355.3897,147.33876,2.2393517,0.9536939,-4.610293,-2.448937671558747,-1.5698511249703144,5.47447124434957,2.9089049956556057
799213494,43.47629792130283,-80.54175327556042,186.30418298653552,355.39062,147.15248,2.2598193,0.9461528,-4.609362,-2.4251954076740336,-1.565780096305538,5.471154916768109,2.8867351931532967
799592717,43.47629574290361,-80.54175519852213,185.75853820543972,355.39252,147.35776,2.289863,0.9463294,-4.607491,-2.4249940069234945,-1.5533682204149994,5.456447810958055,2.879852211800135
799775844,43.47629196383778,-80.54175849579103,184.7973490586557,355.39304,147.92108,2.3322892,0.92155904,-4.6069536,-2.401435666559862,-1.5051867867917108,5.510114825444285,2.8341631081781733
799997235,43.476288457977766,-80.54176149237512,183.91330892242897,355.3922,148.32388,2.3473742,0.9483548,-4.607792,-2.4329993613932173,-1.5012506821042368,5.474836056655309,2.858887808756797
800215242,43.476284967638236,-80.54176438282728,183.04021474538078,355.39313,149.09677,2.3937027,0.94738203,-4.606871,-2.429702366054168,-1.4543325521078951,5.458656218259251,2.8317020958656447
800374025,43.476282793538935,-80.54176617096775,182.4948020788968,355.39343,149.16985,2.4125705,0.93030804,-4.6065764,-2.4202073394512587,-1.444459659016115,5.454126664839599,2.818486699003331
800484192,43.47628039031587,-80.54176812585189,181.89103561389356,355.39374,149.49362,2.4585822,0.9703263,-4.606267,-2.429638632270657,-1.4315310876707172,5.484997938890922,2.8200044571577783
800704062,43.47627604566857,-80.5417716157837,180.80178494988735,355.39334,149.82555,2.4845037,1.0041465,-4.6066585,-2.440138726593255,-1.4187383570601801,5.510506121964891,2.8226043879392613
800924399,43.476273856647374,-80.54177337531587,180.24729994635663,355.39328,149.7458,2.4694786,0.9820952,-4.6067076,-2.436818392481714,-1.421349859499367,5.544850035307082,2.821049326232357
801230486,43.47627032617611,-80.54177625908916,179.35279720188,355.39316,149.30482,2.4317257,0.95811063,-4.6068354,-2.4357807086023238,-1.4459832850757843,5.55353648414778,2.832648111064591
801389407,43.47626685116807,-80.54177914302859,178.47276140824073,355.391,148.83487,2.377836,0.9535052,-4.6089954,-2.435416974868872,-1.4729158989192537,5.543207024018155,2.8461793841514207
801634998,43.476264651632135,-80.54178100639993,177.91907077929133,355.39053,148.41885,2.3497744,0.9605378,-4.6094546,-2.448523403935031,-1.5052311451616187,5.53690628949383,2.874193392933424
801855704,43.476261101824356,-80.54178403328794,177.02080716159264,355.38998,148.25694,2.309993,0.98026353,-4.6100082,-2.452599011884391,-1.5173037598823642,5.584846183821214,2.883999412768569
801977964,43.476258405878376,-80.54178635770093,176.33753455321963,355.38892,147.87991,2.2516944,0.9844704,-4.611081,-2.455873437422986,-1.541766907567359,5.5898794454923575,2.8997171479145356
802173479,43.4762540758983,-80.54179010952504,175.23951062629047,355.38873,147.83359,2.2092001,1.026126,-4.611274,-2.4678962216665346,-1.552097527771427,5.61793157811297,2.9153933691064973
802295904,43.47625136593278,-80.54179246719848,174.5507554974514,355.38885,147.8005,2.2120686,1.0258982,-4.6111403,-2.4662780942010434,-1.5530677028725268,5.628307130361976,2.914540603189751
802504682,43.47624722233947,-80.54179605261639,173.50388731928422,355.38727,147.93443,2.1801918,1.0717059,-4.612725,-2.4876033358024947,-1.5583877268440331,5.630074332880856,2.9354288721537456
802627716,43.476244987804904,-80.54179798183225,172.9410388120745,355.38782,147.93266,2.1867132,1.099411,-4.6121836,-2.487483876893859,-1.5584203269286994,5.628485072097018,2.9353449462016314
802762346,43.47624197712055,-80.54180057204886,172.18062436118308,355.3885,148.05266,2.2145338,1.1364272,-4.611514,-2.4897320188849643,-1.5525771799106582,5.6538075624368185,2.934154294756895
803019642,43.47623974181182,-80.54180248863581,171.61463953416433,355.3891,148.11063,2.2434468,1.1298398,-4.6109066,-2.488345686223557,-1.5482186994803508,5.659848270187653,2.930673198356994
803166446,43.476236460628186,-80.54180528193785,170.7816278989316,355.38858,148.23546,2.2407541,1.1355653,-4.611417,-2.489896880779616,-1.5416689576301632,5.67209455667679,2.928537118056818
803374411,43.47623422887218,-80.54180718796775,170.21318421677856,355.38892,148.21161,2.2500677,1.1082766,-4.611083,-2.4843907823874236,-1.5396907129634707,5.6844368215301975,2.922814576944209
803496620,43.476231993238734,-80.54180907709542,169.64300891289386,355.38974,148.48401,2.2764611,1.1188259,-4.6102533,-2.488707155311929,-1.5260371078301536,5.701753038846845,2.9193239901346018
803619289,43.476229759272265,-80.54181097470784,169.07213245956058,355.38953,148.35039,2.2483027,1.1109691,-4.6104746,-2.4868514720457715,-1.5328910763971693,5.7087645333329435,2.921332794481706
803754212,43.47622675238197,-80.54181352789564,168.30025067404915,355.3889,148.35144,2.2527845,1.0748929,-4.6111197,-2.4761100976532604,-1.5262076786301586,5.727724762618171,2.908682020092622
804023071,43.476222620268125,-80.54181696777756,167.23375392550528,355.38922,149.41718,2.2466576,1.0837313,-4.6107697,-2.476383081133242,-1.4635267845540274,5.777022088335891,2.876522868608908
804182279,43.47621910313884,-80.54181963421333,166.30385813244362,355.39215,152.32645,2.3479552,1.0761718,-4.6078377,-2.4490475094552284,-1.2843368395221062,5.8382800388592555,2.7653851125878455
804426838,43.47621637354959,-80.5418214271098,165.57761891301854,355.3932,154.9817,2.4077754,1.0715172,-4.6068068,-2.439589530022014,-1.1385475352438779,5.830722149720269,2.69219010565802
804830334,43.476212874895865,-80.5418234413648,164.63733146881586,355.3949,158.24553,2.4967759,1.0683086,-4.605116,-2.411352995062664,-0.9622501797162496,5.8350965749099295,2.5962566658867985
805013511,43.476209407659134,-80.54182510320393,163.69279037643432,355.3955,161.82027,2.5712142,1.06705,-4.604489,-2.3857025611494245,-0.7834441988672862,5.87325774877549,2.5110478934129725
805233610,43.47620518935875,-80.54182665299274,162.52733074910677,355.39624,166.5261,2.6644607,1.0652332,-4.603768,-2.3605132672325633,-0.5655724029985386,5.891493324786348,2.427322604808535
805417395,43.476201776721744,-80.5418275520875,161.57439685339432,355.39777,170.14977,2.7435887,1.0620743,-4.6022363,-2.346765952088082,-0.4074764272934349,5.8974355281101065,2.381878979436131
805576835,43.47619843818067,-80.54182813742736,160.63104195106,355.39862,173.5991,2.802647,1.0588101,-4.6013947,-2.3262900913094384,-0.2609722037571181,5.92194468465948,2.340882756581013
805698784,43.47619634498765,-80.54182835826916,160.0386062517467,355.3989,175.62196,2.8293247,1.0638034,-4.6010914,-2.3301424661070658,-0.17839597178364597,5.924356993133269,2.3369614962819028
805821397,43.47619400475826,-80.54182849017609,159.373155919045,355.40002,177.87982,2.884339,1.0585872,-4.599982,-2.322214107135038,-0.08597078810015178,5.934380699787659,2.323804926361837
806004712,43.47619064069268,-80.54182842282374,158.41527554997475,355.4005,181.95622,2.981316,1.067008,-4.5994782,-2.328345334368793,0.07952679527500683,5.964979990306088,2.329703094225451
806114670,43.47618856705439,-80.54182823289503,157.81562845367924,355.4007,183.80254,3.0068707,1.0622756,-4.5993066,-2.3083741421864374,0.15342439451508152,5.996470962955179,2.3134671437362777
806275319,43.476185997996055,-80.54182782797281,157.07144127860232,355.40137,187.03273,3.067624,1.0648199,-4.5986185,-2.298921575358743,0.28360498810091705,5.986486549981193,2.316348894041147
806407486,43.47618392634495,-80.54182736461486,156.471504703097,355.40186,189.21898,3.0960891,1.0689743,-4.5981402,-2.3061620072086155,0.3743004940283784,5.999365755053372,2.3363398860872873
806689850,43.47617986167509,-80.54182623186144,155.27729135050802,355.40344,192.22496,3.1761632,1.0595915,-4.5965447,-2.2867373274338885,0.4954531232328512,6.0469694556307685,2.3397951624021855
806812184,43.476177360115855,-80.54182539928733,154.53701289619775,355.40433,194.08948,3.231111,1.0509753,-4.595661,-2.2671542881571227,0.5690269268208006,6.040659655409987,2.3374730393645944
807068989,43.47617530200226,-80.54182461605122,153.92935544922497,355.4044,195.43779,3.2568502,1.0652426,-4.5956182,-2.29109204823917,0.6326980442162631,6.076574469727925,2.376848667597464
807472316,43.47617274385816,-80.54182358465674,153.16992674045602,355.40497,196.46577,3.3085785,1.0668631,-4.595025,-2.2862954766138577,0.6757463411982263,6.104672949227576,2.384067978063498
807619321,43.47617018519628,-80.5418224813355,152.4079786549511,355.40646,197.52875,3.3626537,1.0759454,-4.59354,-2.2878211793447627,0.7226097862409117,6.122745212038324,2.3992270946764496
807803420,43.47616687487108,-80.54182086582587,151.42020924323643,355.40707,200.00409,3.4216278,1.0801412,-4.59292,-2.29433779837081,0.8352562513006507,6.122509452347136,2.4416467677307114
808085928,43.476163558835296,-80.54181907281601,150.4313079133275,355.40808,201.78268,3.4850461,1.0713301,-4.591925,-2.2786828872858234,0.9106093520539338,6.108757419604593,2.45389590098222
808208448,43.476161052689285,-80.54181763592779,149.68267815550985,355.40942,203.2123,3.5702448,1.0784254,-4.590583,-2.2769615591783223,0.9764852972052172,6.0808544364533965,2.477514374859153
808330676,43.476159004250995,-80.54181639299733,149.0603936287997,355.40994,203.76418,3.6128418,1.0843954,-4.5900607,-2.2803215063435065,1.0040390701188031,6.222845267101507,2.4915779391015946
808551573,43.47615616495588,-80.54181459938322,148.2051509911723,355.40985,204.905,3.6604302,1.1182885,-4.5901423,-2.3254478510079903,1.079683300901968,6.260553731681502,2.5638689003153514
808734562,43.47615281254504,-80.5418123761617,147.18565424332576,355.41068,205.76376,3.703718,1.1004257,-4.5893307,-2.3150425746478094,1.11732990245388,6.351474862129498,2.570573522261045
809016070,43.47614946313832,-80.54181008492279,146.15338932923635,355.41138,206.37543,3.7016835,1.0902675,-4.588626,-2.3150071919245745,1.1479426895794427,6.4460741611914,2.583995107816845
809175750,43.47614616473056,-80.5418076865667,145.11870398769906,355.41183,208.20537,3.7765777,1.0581313,-4.5881605,-2.2883606336366635,1.2272845539083046,6.507124503592877,2.5966943920761834
809481197,43.47614412778582,-80.5418061136013,144.4702105592862,355.4126,209.26471,3.8046412,1.048311,-4.587403,-2.267526884374057,1.2706412632873696,6.484934284128637,2.5992705498519464
809603599,43.47614209061927,-80.54180451586217,143.81650842038434,355.41275,209.64542,3.8255293,1.0525585,-4.587243,-2.267773805499428,1.2906534767679474,6.5370213890186015,2.6093264322431082
809726128,43.476140052021485,-80.54180283947075,143.16208962319118,355.4129,210.82559,3.8547843,1.0566819,-4.58711,-2.2693670552982996,1.3541887788332363,6.54418797193173,2.6426982575373845
809860639,43.476138029389645,-80.54180111225719,142.50331555318752,355.41245,211.78522,3.876987,1.0482485,-4.5875497,-2.251593760145647,1.395242897540396,6.587740700036665,2.6488445035267234
810006908,43.47613602002776,-80.54179932163461,141.8434645698522,355.41147,212.88916,3.9051175,1.0427786,-4.5885406,-2.236821656089155,1.4464647098722785,6.598509833353336,2.663762616686278
810410304,43.476134014722824,-80.54179747240917,141.1841754853783,355.41174,213.78947,3.9372437,1.0403669,-4.588269,-2.23230545345877,1.4938040819562655,6.592890844739081,2.6860078690895466
810533179,43.47613155806521,-80.54179515067996,140.37482662930157,355.4116,214.59985,3.9790366,1.033176,-4.5883994,-2.2207815024251403,1.5320064935210727,6.58339766467031,2.697946325949498
810716684,43.476128354558355,-80.54179200891042,139.31287594897825,355.41266,215.74678,4.0378585,1.0287219,-4.587342,-2.207395082235073,1.5889089031543704,6.595352152245553,2.7197839163431365
810851359,43.47612567604092,-80.54178926448314,138.42244607538234,355.4134,216.82349,4.097394,1.0373745,-4.586595,-2.216076322380282,1.6592544517914491,6.620111343830425,2.768414637008745
810973877,43.47612322706959,-80.54178668071587,137.60907852959036,355.4145,217.68784,4.1526523,1.0379009,-4.585517,-2.2207293989092953,1.7156215759577902,6.636882725951806,2.8062424084657995
811157571,43.47612072421088,-80.54178397869056,136.78003190154945,355.41583,218.09773,4.201509,1.0558351,-4.584159,-2.241754584997225,1.7576169027521815,6.659431645785385,2.8486278795582014
811304547,43.47611774685455,-80.54178073702691,135.79731493404836,355.41663,218.52519,4.2462163,1.0841066,-4.583383,-2.2537774941431126,1.7943544386718926,6.69761305370286,2.8808368306253533
811488804,43.476114031751656,-80.54177653054809,134.56168881551434,355.41928,219.83247,4.3218937,1.0783947,-4.5807233,-2.235738871526363,1.8648951658163033,6.699082259055483,2.911419289820515
811684732,43.476110138480514,-80.54177199106597,133.2404781931403,355.42026,220.66794,4.3245883,1.038494,-4.579746,-2.195112563719725,1.8859588339486477,6.716265770144522,2.89402140468054
811831276,43.47610769351923,-80.54176903252177,132.4062425045629,355.42184,221.39465,4.379585,1.0264468,-4.5781646,-2.1842647620013,1.925325759517371,6.697995767254296,2.9116819590713776
812112326,43.476104988252274,-80.54176573259943,131.48499619691688,355.42188,221.51474,4.415129,1.0383847,-4.5781307,-2.210647737894383,1.956830139452154,6.747319915256365,2.952312249022093
812368734,43.476102967598095,-80.54176328264633,130.81144333910717,355.42224,221.34213,4.4306674,1.0642693,-4.5777545,-2.249392225969351,1.9790718132996463,6.735528578097158,2.9960792093081423
812515936,43.47609996585456,-80.5417596673969,129.81681749809442,355.4242,221.27675,4.4506516,1.0965621,-4.5757914,-2.26659970472505,1.989627430552925,6.778195685901499,3.015972734271369
812638492,43.47609747030205,-80.541756632788,128.98857564503538,355.42734,221.45915,4.502063,1.0960883,-4.5726514,-2.266172395239981,2.0020610260995024,6.7474157490096305,3.023869322106083
813274365,43.47609418324092,-80.54175261585155,127.90549651432414,355.4305,221.59258,4.5302877,1.089079,-4.569502,-2.2825701743590283,2.0260313815431283,6.728509080928844,3.052036985337983
813421354,43.4760916316681,-80.54174946118806,127.0676761141967,355.43375,221.97433,4.5781455,1.1113739,-4.566244,-2.281053370272522,2.052020344284161,6.729100621838079,3.068222933782309
813605075,43.476088311690674,-80.54174532834693,125.97380225492495,355.43613,222.10246,4.631927,1.1311172,-4.563864,-2.304801145504381,2.082727916565052,6.830292567063805,3.1064230064107026
813825089,43.476086252932426,-80.54174275996547,125.28606014679536,355.4367,222.15404,4.6182923,1.1041125,-4.5633016,-2.2918096775984202,2.0747382350487005,6.8774210812958625,3.091428527769447
814105944,43.476082952224544,-80.5417386300321,124.1761739220621,355.43817,222.33331,4.5924964,1.0653176,-4.561815,-2.2727009227163837,2.070415565174308,6.881537390914106,3.074376375239692
814350723,43.47607893538541,-80.54173356583146,122.82154536455417,355.4398,222.51617,4.603944,1.0494328,-4.5602117,-2.265762929570305,2.0773664178853637,6.839962229250366,3.073944190640565
814595776,43.47607689477237,-80.54173099472281,122.13688372316093,355.4403,222.43678,4.59837,1.0801855,-4.5596843,-2.2716104349289177,2.0769412551934767,6.846616413932352,3.0779699390349156
814804959,43.4760741152489,-80.54172749206792,121.19738237449076,355.441,222.47632,4.5643406,1.0650792,-4.559004,-2.2602346569700194,2.0694050590743824,6.881511934124799,3.0644898438550956
814963879,43.476072050696914,-80.54172495214436,120.50857467198196,355.4416,221.75659,4.5486374,1.0899771,-4.55842,-2.298259270069284,2.0517499407075417,6.888077025088029,3.080855967365693
815109922,43.47606997706093,-80.54172242178339,119.81827472787262,355.4419,221.52437,4.529053,1.1078551,-4.558116,-2.30837157621068,2.044025276949643,6.902999441093293,3.083280504051885
815219739,43.476067714287254,-80.54171962459715,119.05831077446265,355.4434,222.04745,4.5747824,1.0635015,-4.556623,-2.2878613710595888,2.063433630427788,6.923700811138769,3.0809199925293522
815452390,43.4760656476584,-80.54171709044996,118.36412958346423,355.4432,221.66318,4.5515237,1.0774446,-4.5567966,-2.300571238262649,2.0470837873774634,6.941811909984235,3.07947723727015
815684035,43.476063514934104,-80.54171457898158,117.65933475620372,355.4428,220.51463,4.545629,1.1053705,-4.557198,-2.374148687856967,2.0287638580005107,7.047948272605054,3.1228936555031894
815806356,43.476061363667576,-80.54171208064655,116.95127799870397,355.44183,220.12175,4.5385046,1.1305071,-4.558161,-2.3947898999152626,2.0181547370535626,7.080567574997526,3.131767425500797
815928798,43.47605918690685,-80.54170959795962,116.25093628606533,355.44022,219.61255,4.5286155,1.1531893,-4.559798,-2.423170035650666,2.0055141931356184,7.0034171263865455,3.1454475358116625
816063444,43.4760562452103,-80.54170631042147,115.30899643087653,355.43787,218.9155,4.437383,1.1457182,-4.5621395,-2.4327867067841504,1.9640980378763624,6.9715535297442095,3.1266807101294254
816210023,43.4760530818759,-80.5417028086553,114.28371149804809,355.43463,218.7109,4.381402,1.0880059,-4.565368,-2.3929093912126564,1.9178298475917637,6.998810087325352,3.0666083347678383
816332026,43.476050911581616,-80.54170045963362,113.5855831881421,355.43335,218.1466,4.361738,1.1059998,-4.566637,-2.415971591347943,1.897539429036857,6.981283099060074,3.0720635759941284
816515056,43.476047478281735,-80.54169671613363,112.45118176933224,355.4265,218.21802,4.317913,1.0919855,-4.5734816,-2.3785804316748895,1.8729693043373286,7.052602153598676,3.0274839198477275
816624972,43.476045141106496,-80.54169423804386,111.67428304384774,355.41794,217.5088,4.259359,1.0738281,-4.582068,-2.359323924618728,1.8109493994815467,7.060594480163698,2.9742136958801217
816784410,43.476041818069994,-80.54169071248654,110.54826150410068,355.4015,217.52347,4.2332287,1.0013067,-4.598504,-2.3101087896506183,1.774112239737293,7.08617406539428,2.9127438711988938
816931402,43.47603883398026,-80.54168757419623,109.50111800928462,355.37885,217.39355,4.1725187,0.97699225,-4.6211452,-2.2316972998619438,1.705863409826586,7.150864399987525,2.808993202411903
817188888,43.476036973392915,-80.54168545779301,108.79538399301228,355.36584,219.5372,4.1846304,0.94528514,-4.634169,-2.0712058346788207,1.7096302626529198,7.057340162723539,2.6856524802338595
817299419,43.47603520644589,-80.54168333126643,108.0953521110398,355.35098,221.13165,4.1946917,0.91111666,-4.649032,-1.9669654222329702,1.7178079217615139,7.0003188197246775,2.6114779394677528
817519887,43.47603192102032,-80.54167939257745,106.6966362491186,355.31454,220.76785,4.148894,0.863013,-4.6854615,-1.8163525423376594,1.5660562924340067,7.042103856023557,2.398263719679015
817679274,43.47602951897101,-80.54167641149431,105.5827237527894,355.25168,222.78714,4.1063128,0.76739454,-4.748333,-1.588632736328798,1.4704278673248559,6.9667690368365625,2.164696764893653
817923358,43.47602818413803,-80.54167464702743,104.88149141179917,355.2256,223.80753,4.0955,0.7394075,-4.774428,-1.4859360697569997,1.4253361314152257,7.0123234099022795,2.0590262482354618
818107609,43.476026996629294,-80.54167300631143,104.1765669139053,355.1982,225.07436,4.0778437,0.71272343,-4.801802,-1.3219347294320174,1.3253701893410856,7.049244978938673,1.8719288361667294
818328180,43.47602592299905,-80.54167138928014,103.47093688768865,355.16907,227.5425,4.077767,0.68853354,-4.830928,-1.195165187545404,1.3062376708058432,7.056300262166458,1.7705018153486076
818463137,43.47602461383352,-80.54166929441975,102.5102043765304,355.07886,230.16718,4.0605574,0.6117169,-4.921131,-1.031802226356241,1.236965581810595,7.129574696365276,1.6108071532302428
818646301,43.476023818764446,-80.54166777953903,101.800156483611,355.04816,234.1232,4.0631647,0.5859899,-4.951831,-0.8850708931014316,1.2237204656492968,7.100478929193772,1.5102457627367467
818769097,43.476023001716186,-80.54166598389388,100.93183578656615,354.98468,238.62628,4.043984,0.5352605,-5.015313,-0.7055250438364541,1.1570283563440926,7.084832158525417,1.3551679618647805
818916474,43.476022508502716,-80.54166452758297,100.22054312840567,354.9524,244.98091,4.0499206,0.5065069,-5.0476193,-0.5490452359321418,1.1764077803670412,7.1129265816048735,1.2982241473674296
819051702,43.47602203602213,-80.5416625664781,99.25824631583788,354.88644,253.40332,4.0455294,0.44141072,-5.113556,-0.3489052621674466,1.1706275303461835,7.1102367803090765,1.2215169654051226
819259391,43.47602189449384,-80.54166112046485,98.54951478670887,354.85184,262.31842,4.0480356,0.42103568,-5.1481633,-0.15754928815373576,1.1680893166160573,7.087315291290133,1.178666377644801
819381608,43.47602186636266,-80.5416593742153,97.68105508301781,354.70483,272.29166,4.034167,0.31803274,-5.295163,0.045614181053082195,1.1398296760764952,7.125300310546195,1.140742014645639
819578091,43.47602208029021,-80.5416579552984,96.9690306521156,354.66592,281.73724,4.0316477,0.2901129,-5.33408,0.2381441550509832,1.1462008839041755,7.120244309022032,1.1706789076632669
819724559,43.47602248662906,-80.54165661654002,96.25766346162524,354.6266,292.69806,4.0264354,0.2609864,-5.3734183,0.45233640832490873,1.0814488565848228,7.1136719049035335,1.1722371158195337
819908399,43.47602304564482,-80.54165529546827,95.5441018841995,354.58432,300.24783,4.026607,0.22903803,-5.415693,0.6222963442856733,1.0671616025391424,7.135615774257298,1.2353487872035265
820030834,43.47602375971661,-80.54165402889919,94.82864136031367,354.5408,307.84473,4.022699,0.20005986,-5.4592032,0.7949047185483554,1.0231343502109465,7.154605238858292,1.295637839117095
820434761,43.47602506178471,-80.54165242784951,93.85500256614151,354.4498,320.75995,4.0162044,0.1433386,-5.550196,1.1289913827827063,0.9220981257445122,7.0858814798202125,1.4576990416060338
820680447,43.476027299292014,-80.54165060867754,92.70587247259277,354.3584,331.67374,4.0012145,0.08427756,-5.6415954,1.6929081551699785,0.9125386163086923,7.151712773694556,1.9231912926424148
820876552,43.476029079941306,-80.54164968846368,91.97928196517225,354.31168,339.44354,3.988675,0.040142257,-5.6883364,1.982218790741995,0.7433486507691375,7.265905074205305,2.117016426712593
821023591,43.47603098247283,-80.54164865934032,91.2353627210434,354.26627,338.56882,4.0375457,0.017308252,-5.733746,2.1178980941033205,0.8313257162604322,7.439192441288571,2.275213129252378
821182216,43.476034239817416,-80.5416470334455,90.02223902981123,354.17642,341.72156,4.0734577,-0.030743528,-5.8235803,2.3708354085678396,0.7830892604920889,7.818417726461857,2.4968158371047475
821304560,43.47603701592233,-80.5416459029431,89.06466978286088,354.0493,344.36722,4.034179,-0.12693566,-5.950714,2.6165467661068007,0.7321663124906485,7.833798957967524,2.7170543771463445
821426550,43.476039544272474,-80.54164505310742,88.28796487848695,354.00607,346.29266,4.028212,-0.15105689,-5.993935,2.8145593794533528,0.6864971601578012,7.767049043739388,2.8970714266951667
821585099,43.47604331432527,-80.54164380492102,87.23436936770224,353.917,346.55835,4.0567174,-0.20180716,-6.0830045,3.1518968783571815,0.7533101476174097,7.6961916969691355,3.240668158004011
821707462,43.47604688224804,-80.54164270401384,86.2880853808372,353.8266,347.4941,4.0640244,-0.25588593,-6.1734047,3.2521563471847315,0.7213361616265552,7.746003873312401,3.3311929941995357
821830577,43.47605002424439,-80.5416418247852,85.52294685811336,353.78552,348.5215,4.0658135,-0.2781857,-6.2144847,3.497670333639169,0.71024078562842,7.651385227238562,3.5690530587803835
821965321,43.4760544841066,-80.541640612921,84.49733272230063,353.70734,348.90408,4.0825877,-0.31357437,-6.292679,3.7259103475635267,0.7307194648143142,7.591739050515516,3.7968880486971797
822112115,43.4760595651127,-80.54163922431555,83.36538432164542,353.59436,348.60068,4.0624022,-0.3571108,-6.405645,3.8968910244183803,0.7857041469135191,7.744315519155712,3.9753101341492383
822234581,43.47606404074453,-80.54163800514112,82.39817496466333,353.52216,348.83517,4.09366,-0.41210932,-6.4778457,4.086569210446723,0.8065551811974203,7.912016828088517,4.165402642252914
822369574,43.47606776619663,-80.5416369817478,81.61507802714203,353.48914,348.72644,4.104151,-0.44060045,-6.510863,4.147173275325463,0.826697003373561,7.830969375212914,4.22876744583579
822480291,43.476071640464816,-80.54163592323074,80.83915507196087,353.45984,348.78586,4.12517,-0.46313402,-6.540165,4.3128353431884054,0.8550699520409818,7.759229551811671,4.396782155206057
822639910,43.47607795376249,-80.54163416208935,79.59764132292042,353.34894,348.32535,4.206462,-0.529273,-6.6510506,4.437909560050452,0.9169986552142776,7.798554797748282,4.531658393662521
822798692,43.476084433322384,-80.54163221546703,78.33308221394219,353.29852,347.511,4.267575,-0.57199925,-6.701471,4.588373441192308,1.0162949396892504,8.014026771843115,4.699577240590575
823131170,43.4760885017885,-80.54163064214852,77.51970191070541,353.28113,344.3249,4.312707,-0.55869925,-6.718866,4.529016486182689,1.2709265071187983,8.133803032367709,4.703960514142501
823632137,43.476096634616326,-80.54162740176822,75.90120610884463,353.24457,343.78564,4.3602095,-0.6252613,-6.7554364,4.596630468008786,1.3366942440532046,8.186403548717795,4.787041169815822
823913564,43.476103284587694,-80.541624549704,74.58620903754405,353.2241,342.44598,4.4353266,-0.6074545,-6.7759013,4.6200338140628725,1.4614804129854788,8.169656712686725,4.845682350363521
824035881,43.47610739011024,-80.54162260915344,73.77754713436588,353.21765,341.06833,4.4696155,-0.5937703,-6.7823467,4.57026769752684,1.567576512830445,8.086619031781836,4.831629430185529
824158834,43.47611146877772,-80.54162066208244,72.96548735532599,353.2157,340.89325,4.4613214,-0.5628627,-6.784317,4.540372634927415,1.5728437116639724,8.120597790398588,4.805082830224534
824342892,43.47611554459185,-80.54161856729328,72.1470574031589,353.21375,339.54675,4.4922748,-0.55274934,-6.78626,4.5371962932318795,1.6921704236248516,8.18429952167105,4.842477769273476
824465497,43.476119633874674,-80.54161641112253,71.33273794101348,353.2116,339.0622,4.5213375,-0.55851436,-6.788376,4.552189638406746,1.7417544660159838,8.143194621454231,4.874026992529316
824588176,43.4761245963708,-80.54161362410463,70.32977675912133,353.20657,337.43015,4.592725,-0.51762444,-6.7934155,4.493113645501982,1.8675291408697121,8.206598140913849,4.8657718116855495
824710233,43.476128628146505,-80.54161116753458,69.5243540993838,353.20477,336.14767,4.6214213,-0.51808274,-6.795241,4.488172714612611,1.9844169876145137,8.054226597375111,4.907301202996021
824832513,43.47613355335958,-80.54160809238464,68.53281091886947,353.19992,335.22794,4.696412,-0.49138728,-6.800066,4.4757439797007486,2.065436331736881,8.116898159625308,4.929331740944831
824967035,43.47613899429424,-80.54160444804344,67.44864142401258,353.19547,333.69662,4.7774243,-0.51648873,-6.8045373,4.524207523736668,2.236333755810524,8.058068083113236,5.046745722266288
825211492,43.47614697124478,-80.54159877099067,65.85752997925152,353.19104,332.10358,4.8562293,-0.48115474,-6.8089676,4.47255844334356,2.3677394662097675,8.033758526603478,5.060629329339493
825321681,43.476150990297775,-80.54159574035108,65.06325871339385,353.1892,331.3128,4.8881936,-0.47510633,-6.8108063,4.474009793220586,2.448150300359238,7.94271265857682,5.100019953194569
825676628,43.476154912713724,-80.5415925290473,64.27214101451148,353.18912,329.28552,4.8937616,-0.45820117,-6.810884,4.366433433051533,2.594090799859493,7.9111769888239785,5.078882554576928
825798695,43.476159651883826,-80.54158850251594,63.29922432071112,353.18677,328.18695,4.949633,-0.41453502,-6.813218,4.312703845571516,2.6753501110857365,8.001452252596918,5.075126863093553
825921012,43.47616349396068,-80.54158513445688,62.49509656963727,353.18628,327.53842,4.9769516,-0.39832312,-6.813731,4.276999943996447,2.720717690850484,8.041277510738338,5.069026856730234
826204340,43.4761672842618,-80.54158169283322,61.67635304948129,353.18668,326.61908,4.990623,-0.3726662,-6.8133183,4.219363214916752,2.780143176823885,8.187435201559765,5.052941917638974
